sku_id,unit_price
CABLE-PVC-3C-2.5-IS694,180
CABLE-PVC-3C-4-IS694,250
CABLE-PVC-3C-2.5-IS1554,185
CABLE-PVC-3C-4-IS1554,255
CABLE-PVC-3C-6-IS694,350

CABLE-XLPE-3C-2.5-IS7098,220
CABLE-XLPE-3C-4-IS7098,310
CABLE-XLPE-3C-2.5-IS7347,215
CABLE-XLPE-3C-4-IS7347,305
CABLE-XLPE-3C-6-IS7098,420
CABLE-XLPE-3C-10-IS7098,680

CABLE-PVC-1C-2.5-IS694,90
CABLE-PVC-1C-4-IS694,135
CABLE-XLPE-1C-2.5-IS7098,105
CABLE-XLPE-1C-4-IS7098,155

CABLE-XLPE-3C-2.5-IEC60502,230
CABLE-XLPE-3C-4-IEC60502,280
CABLE-XLPE-4C-4-IS7098,340
CABLE-XLPE-3C-2.5-IS1554,190
